sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,dia_mea_0,dia_mea_45,dia_mea_90,dia_mea_135
12.737479954141458,12.548425825785197,11.344309411890443,11.557481815577978,10.103462604691646,12.025827471109544,11.487044048450203,12.580255680017384,10.558121380482417,10.39347116955201,11.259338623717552,11.11859868998179,12.588274686464896,12.876709753125933,11.530049012385627,10.576065185005172,12.863706630197312,12.65058551222562,11.934305380995719,10.733472461275666,13.120187287807878,12.853123799679057,12.418207062307609,14.0514857205804,14.364509358256338,12.595829412021377,11.868771024028522,11.41851975116354,13.703086049054097,11.651623072463018,11.665162293248615,11.288071914993669,9.583494255655912,12.15840147221086,11.323597987035605,12.150191240666242,12.068560996426209,10.490152804949332,10.638725972235331,12.042230034517715,11.480587671263482,9.339964168758106,9.36528971998491,9.101063291124122,12.100665939718182,11.225224622214593,10.706105059344436,10.351598934128715,9.868318831569177,12.96443828570249,11.551482035514296,11.105113891601988,12.050046201524527,9.686222233417665,10.3049864282518,10.36007967115285,8.88353760874872,9.014230411398675,8.815815472945305,8.61880634303348,89.99507753007974,89.63319119767759,90.18275609774545,89.86967595244795
11.17866981886439,11.756447040639463,11.420146325128524,11.335348285998306,12.161699485529173,11.318828025401615,10.21858370336672,10.855567190917741,12.881190133535899,10.966861336092101,11.235203313316834,12.667459385820178,11.786491066516769,10.647954360532571,9.890761254444882,10.443624938967481,13.079431107723973,11.253755850020235,10.944244067175703,13.037036736511434,12.005093838189252,12.92365749979119,11.97570421260969,11.91595436722959,14.146685330477693,13.674139659053559,13.449158206420213,12.189229289025569,13.403476869256714,11.440157790752675,11.390307000446725,11.432491079061354,10.87275535639453,12.084024715873452,9.496362328108995,11.50349414023567,10.461479246172937,12.126014825753206,11.262153455628622,10.740584996236347,11.319040154425053,12.115037211329536,9.847434475479664,9.776359105143225,10.364099739028617,11.09397608538825,12.239910173180514,11.894995661173615,10.414722019866641,10.59413215378883,10.723843830676632,12.697582701830788,13.644484284904044,11.241897186660939,10.464272754960389,10.541254046209918,12.069014451342616,13.290305164809755,10.999008795641695,8.015873919945317,89.81615646308137,89.79344641023512,90.22012926504962,89.85944435065262
12.823078085721024,11.039855441970946,12.114145900891053,13.091599810354305,9.934762953685288,11.36041517560394,11.723780285514152,12.825339155611823,11.691032181514275,11.212659727348093,9.799322849216278,12.873966321215207,10.42048639350543,10.876566397649581,11.954632798883337,12.669410191357121,12.299413414140519,13.210496152708943,10.336712352714642,11.43110725461363,10.857785360708487,13.724676597518615,11.386491070327606,11.210288573853866,13.163999749501539,12.703702907710888,12.726171617415211,10.830433030658055,13.580667778747202,12.84958264925774,11.771183273082418,10.547293089308338,11.445824533270107,10.034417895123978,9.31477302133919,9.287926974755472,11.297221694915317,12.119723882459743,10.084865951940541,12.107732076888725,10.024709396460018,10.461999802075425,9.874554205895453,10.396803650617759,10.998847910351902,11.400329594034213,9.86093514315298,10.721878099006751,10.714157054308814,9.926668375665063,12.815038355714117,10.614604357131666,12.304849307108613,13.548044233497027,12.87630803294678,11.781856904222542,12.499661515275012,12.856988409876159,13.834877791027907,9.601518606921738,89.84888216657893,90.39277427057868,89.65175632692308,90.19169362084726
11.420447639230574,12.664799950889478,12.027997172785186,11.45847498168516,11.756975630943902,12.007268229298612,10.891416620676571,10.457122260940485,10.21826273517642,10.288019951065685,12.373245824900964,11.457103225891537,10.227597685006742,12.701621406661296,12.117024516185559,10.163594755401265,9.989839352807735,10.7526658218277,11.41938050111413,11.97193259620227,13.229524644864908,13.499431794818802,11.403916770015188,13.220684941713175,14.024913009228534,14.267794509353019,13.408553947072997,11.59484884918243,13.926316281789585,12.962118924121425,11.635058086488106,10.449675196645613,10.862501378526254,11.269476396778494,10.157906642337862,9.081218598964938,10.110668553937174,9.902858061146208,9.675950768932202,11.820888956413807,11.018477864278175,11.524016006620563,11.203619557805258,10.692942972663436,9.202711218211878,11.874985032287936,11.077154951731709,11.64023934425645,11.855821435646376,9.589285588216596,12.713524390607377,12.064047066075572,11.456536007007797,11.441689340546095,11.279195798606386,10.462561211205623,12.217218992299635,11.782666548446283,10.365558760116551,9.493306815874005,90.2002744984141,89.74390699557576,89.61828980672095,90.08733376192086
10.234204038322806,12.422305958611298,11.178325185472435,11.585544365927904,13.088081918389992,12.904919477493506,11.571980686674513,11.742360384395308,11.047466638280284,11.069423109728426,12.242067348746694,11.395360654930743,11.9120063667329,11.806217866212238,10.370015827377397,11.261085541382931,11.937780296213433,12.151358483536677,12.624406669959656,10.542374730527058,12.103281110018688,11.029992058317816,12.998587224536422,12.389850990738937,11.176974046890821,10.272047957163991,12.711112357854121,12.171491878235246,10.453828022800716,10.648409435618259,11.545636389603148,10.181883999214932,10.623925056418905,9.552457969481624,10.482374833858275,11.48883704511611,10.07482340055049,12.352117078216594,10.969826857707956,10.425111210580816,11.427514461950073,10.995422190398108,11.883375469274622,11.171212502445016,8.968618020901944,9.133460106471553,10.593505457079887,9.068213856160485,8.057701610173083,7.73411061467006,6.3560837116228335,6.993546306693563,6.579982553306587,6.834784371967928,8.540863918580461,8.602378073936382,9.098493342285801,11.375434408098895,10.92308002532915,11.692582845553178,87.79421989174448,89.1408375720137,91.6169119501674,91.37337276106248
10.704815145136143,11.751686221516465,10.55976565289848,9.211786584846191,9.335796197187227,10.396337298778372,11.576742161867848,9.965809617388139,11.23087948501861,9.590373013560555,10.533469765489158,11.150752575040189,11.338789092429556,12.311784720863576,10.905367306051543,12.52938587696109,13.62392857381421,11.525139209816489,11.449536245170954,13.529977737608743,11.464507041080612,13.316813947502453,12.867906497919835,12.260501037413698,13.35384363660636,11.40417952622764,13.256874568538054,12.547869310381454,12.385033363385585,10.842236103044376,11.535446084258991,10.177192151268008,8.940960884034368,10.538226949218577,11.40245873295238,10.64643216091497,9.995147545406612,11.315696851150461,11.612672305908424,10.640947604204754,10.984450741660893,8.825625338558224,8.71642734965115,10.53584204956257,10.675940925226381,9.150649013040777,11.129093358609468,10.602754508552689,11.82025912021454,13.666716880698216,12.627918685150458,10.268882209580465,11.47019615020035,10.645956298822034,9.013792866873061,8.498580310087576,11.439705532738579,10.405195534327602,10.221115108932072,8.946313555485538,89.81895115043821,90.06327680251245,90.54082506076841,90.04189039684336
12.499298883052823,10.391354694866637,11.581745433256698,10.879214683453455,11.518455698216593,10.730188413020905,10.5337344211593,9.798241765500455,11.810009445589285,10.487885179022031,10.14655606043868,11.224518001238936,12.638300333170957,12.626971959338988,11.90905249634242,11.948896247253176,12.846784834741829,10.99981536728251,13.350807225562985,13.22177184531822,11.51480351968305,12.946054327778906,12.31021900302873,14.232112638511783,12.9142681298772,12.594603273547435,13.352820688660726,10.83104090849181,11.28841254144756,11.95183897621593,10.71972938251155,10.369401120656148,10.190362736906751,12.24112353251609,11.154768871729186,10.168134932285444,12.073229098886102,11.21955717825226,12.232428103679528,10.021989662088842,9.517147657623335,9.73435985137601,11.957007429822003,10.169097384423551,10.13549644729636,11.806916256602882,9.473071216719552,10.199919708268432,12.389372282221597,10.71318497028657,10.439804768813737,11.804833681914205,10.44893717933811,11.485403449595163,10.837930352560669,9.526360909997585,10.456614202526431,10.616376268900392,10.685005979098841,11.033755496752423,89.92715491498079,90.4324191563276,89.53531209394164,90.07392577734086
12.941730598272834,12.544927580156962,11.731448299575517,10.409289461125685,11.971642459601295,10.542573823398435,12.100810948182845,11.386497831582492,11.632357425472321,12.689634803894908,12.699277640320535,11.049110829948727,12.761876967283857,12.838994157189369,12.580347947774044,12.727190664539156,13.417011477257091,10.902299945429261,13.57325868201407,12.58515861203015,11.55193391964107,13.904387057103705,14.015072296981556,12.576943221068282,10.998716285140073,11.722572256227412,11.452278491552198,13.23141788310998,12.16257717846027,12.692780035701697,10.20213351394076,10.452094690253963,11.604156920536148,11.17685158156893,10.166115898383834,11.07858160782332,11.97169102325683,11.64672374745844,11.40898592057185,10.25241256295544,9.049667728453002,10.04291316130039,11.714824765465027,9.144516579008778,10.590329284251156,9.624709094156005,9.823581479207752,12.360597384038625,10.25855525518159,12.308753865047134,10.446129057425216,12.166212709301265,12.462105437604382,9.992599406629278,11.39171284462865,9.737081176004333,11.329763864386473,9.834681586602345,11.794073468085546,10.386345372257498,89.94123421833444,90.48445150254742,89.98360825920749,89.91345419762061
11.639434502100153,10.160305047393127,11.741549906310192,9.618362478197366,11.040947862136846,10.739006185216285,9.980150832378532,11.893481597868632,11.942293284634818,11.073704592238247,10.301072731230855,10.651536861281059,11.736113903052567,11.47874059677344,12.916581675260261,10.16451371130479,11.746623065096557,12.576367887859224,11.773386823680069,11.817006655383594,11.175790658703546,12.223031745431388,11.214008030721299,11.154226683521435,10.093750802202988,11.51764338283173,11.522826491209397,12.371231711615678,12.546106472343372,12.124917350039595,10.16584177665389,12.428078855271874,11.398888252693583,11.616419526931395,10.493284489376935,11.548910078212742,10.582826607354953,10.19743109850116,12.647406460469572,10.118922966986808,12.107426818454218,10.602108485832694,12.375345456688176,11.601666096877711,12.771199955708617,11.313690820516138,10.43667655658228,11.273973867067209,11.636583790445519,9.875939838576304,9.984183853028854,11.017763264458445,10.281748875313829,10.538893799551209,8.646334252847039,7.960789730527966,7.870856349118532,6.508226517459352,7.37973015621185,6.905220957338487,89.52218439105604,92.03714933792611,91.75178369761196,87.58693737487876
10.727278426227443,11.554847216446404,11.332525047527161,10.979776869127992,12.124147509769852,12.47969073180335,10.732281577958439,11.458790461880648,10.891893220041059,11.137994544245252,12.952368903774305,11.488210054652004,12.985614766743987,13.127183755822864,11.275148635197713,10.271417790617559,10.04775757469956,11.582799434465231,11.061564259153052,12.545724974733172,11.664696681035716,12.506456967668854,10.264109796784203,10.310164242523044,9.947224928081848,12.250136711671257,11.86568810312582,11.136776693786624,12.020794733400368,12.391916867794432,11.144481096249063,11.780829928067117,11.84149882120502,11.097046038684711,11.709568162802636,10.533278441902048,10.227405583168371,11.309260109768372,10.482104434725754,10.678974738707582,11.382433183181755,9.763519016889271,10.161864215824293,11.76501069784794,10.971657487152978,12.48382279564189,11.18894063098156,9.856380534018989,8.515562782390061,10.557500804286395,7.585340898236522,7.152939077843186,8.096204254114062,7.595012962223658,6.331647916309053,7.101212262742626,10.45791406175064,9.917559068719182,10.687415010647998,10.870923230491647,87.89746535587898,92.04690174241968,90.09054488954507,87.83603073700861
12.754580596303718,12.02774837259214,11.306546600260114,11.757782486905086,10.661007146186282,12.004172175475086,11.181075285516172,11.39995063976463,11.994788764981271,11.229314158872254,11.125365579145207,11.785274104971935,12.289669338365357,13.082623532086584,11.084790822159722,12.428801802079075,10.470364946341094,11.249067539027436,10.25743801760257,11.380436201546084,11.028009761851681,11.783864541770408,10.320016045894201,12.278341769264049,11.197212886260806,12.621645471194592,11.662561122211061,12.136709142665806,11.068566094986666,12.954620193847555,12.835851942604366,13.19569589851829,11.317505500546218,11.668842942681538,10.175757717852813,13.176308013713482,10.116602835948822,11.51714341027965,10.744790485939124,12.501132893290828,11.458670745170494,12.036960616265674,12.018685641349597,9.991511969794528,9.833474555796766,10.274746630925573,9.987910892649547,10.191233754170238,10.528434139886748,9.278516711879199,7.948751029886263,8.16955821516137,9.170054336853127,6.377834834900895,8.52456924463635,7.365547250525444,9.323568969475787,10.690072989186062,9.216820502206089,13.046342286663892,91.7476379505677,91.90306645789055,91.52819107342386,87.83214995147017
10.378785056944249,9.958763836117525,11.392009316004833,12.234111630651793,12.324144940272152,10.872264610088855,12.683194200438185,12.796332681685099,12.173778913110857,12.347203890395322,10.674090573965454,10.451356484549335,9.57487868378659,10.657526697991118,9.926170313116955,12.677900892123814,11.033325733204501,10.555979000647618,11.466876358158702,9.930533257553488,11.130375279758649,10.674892323767791,12.967654884564297,11.760968491664372,12.436839625933915,12.77714790004287,11.159666071430523,12.910120449018018,13.300195562060601,11.891872038457565,14.502471067771394,11.938723660191338,14.244418797654971,12.058323672444251,12.23465897357484,11.269202968156605,11.766288004631882,10.808738676835622,11.18195455744179,12.05151990234785,9.460514847887985,9.947333286950775,10.521530246592112,11.114817618546416,10.6992578015224,9.001564331447648,11.58603960312961,9.912338118781875,12.042116609764534,9.545638725489656,10.209639830387433,12.099988576683813,12.403164477358743,13.44662183511412,13.337412949293745,12.601548661257814,12.127456488820515,11.621075224443153,9.418585932471315,9.692425385876321,90.1268234378184,90.44414505791678,90.29727293440283,89.91230803104959
11.77899387621543,12.121169129264521,11.019160805554474,11.2093315645071,10.027239746652025,11.23248048666927,12.363310048277235,10.433885296200222,11.698579641124143,12.792282217020785,11.317154426535385,12.47832399021647,12.38392816248777,10.599590243574792,12.485139833971669,12.976236018505405,12.67956521144472,11.40510308174974,12.012379437812312,12.571538964785045,11.631967858680033,12.23835777262338,11.026256650474195,11.626147917800107,11.174004594032569,11.160645920872469,10.801147085364985,11.346543232305464,12.303850346476807,10.474182395273534,12.16706775783604,12.91128449374846,13.070383874921676,11.064983624614372,11.097260932855026,11.065501096174481,11.128101156119692,10.870827564321687,12.125082860669577,11.018710072340214,9.400302994414819,12.256711016522893,10.841430418117781,9.18986132742404,12.039455428142782,11.48987568995218,11.145364513494785,8.556902357827731,7.9581983694354275,7.79115042694224,7.846908523887614,7.392869658738743,8.1848190163715,8.089735406013054,6.599508759044355,7.05680574031606,10.184002002055202,12.159066802124501,10.460596014674651,11.357033001824941,87.55272630779164,90.82332642914886,90.49539206395922,89.02961106646947
10.847052081152148,12.393474593825047,12.592244704967154,11.39646924641484,10.43990274694357,10.417094819649558,11.330633604430387,10.590839243061142,12.058374560599237,10.47100873602252,11.886458668304602,9.817135457117212,10.51877867440146,11.78625666900516,12.426058487958635,9.711300059822214,10.019463734031516,12.685023667666123,11.918977356868652,11.343571489639954,12.323515883297114,12.855300319356198,12.550737826388175,11.892673658004506,13.882680154613144,12.203320163170702,13.130552430471239,13.221839857233055,13.650013602304126,13.642639336653879,13.100511211313744,10.108184027797291,10.381742073466002,11.963370946179586,11.133382761489187,12.044569779902634,10.91704038838745,10.069678452934726,9.116547448066463,11.05184372885172,9.291070172876001,11.615314659318262,9.454560205796342,12.180493255771024,9.523913857953993,9.507494809806042,9.208738885970806,10.406683391395166,10.803698437513065,11.655068309957505,13.049910403145299,13.299335299215821,11.422951228785479,10.483549521925957,11.630867715750615,11.091340079385624,9.986209708588577,11.70373709652724,11.068883618408242,7.745010456757468,89.68370433665929,90.50266003614912,90.88488833045254,90.14995127674813
10.631390562918375,11.71679287008328,11.21663941792294,11.620171451300433,12.376224757181479,10.005213873747875,11.2366471479691,12.970462244629886,11.069027747440007,10.712681811455967,12.434714143594723,11.451214452414298,10.982219868671294,12.259968714826751,10.11052579329437,10.986094511656754,11.778180471167817,11.455516905225132,11.5985462647177,11.124981535474575,11.541681155562372,11.542242195438957,11.56657230548121,10.160457870706171,11.467296415158208,12.721749358086326,11.158708766611555,11.332429107497207,10.40669885152946,10.083071712050339,11.175234194797707,12.692076319715792,9.96769243761173,11.986389336663477,12.685072309195895,12.528700474350467,10.35083590615669,10.963863255212027,10.736649412014803,12.473774569119708,10.685281992746201,9.525120928419248,10.354348887052867,10.017908080627896,10.032080822858711,10.38204325848358,9.393718630753572,10.66042830271356,8.992070193011616,9.633124594443263,6.968928656488127,8.480550446562633,8.853381979848681,7.368584016966107,7.780365308471486,7.959282395648411,10.547505043653025,10.2137145325891,10.454804229138293,11.277041545424431,91.58035840760576,91.26657581636957,89.3608271091278,90.10209342096867
10.112035004655297,10.035546285700491,10.893998437844896,12.61424900595123,12.71021299904942,11.130852008853196,11.821170826122101,11.044733584984696,11.93979284359147,11.657252272373519,11.160234712544877,12.432947188328166,11.836460934366507,12.135707927046488,10.542578222872017,12.99804270708364,11.35494721549127,10.868927567517659,12.28312314845786,13.560649825297784,11.56386159065307,11.339860079924476,12.234758234443749,13.90910375013334,11.541958980283978,12.80281719359092,11.389202400478329,13.501067981848616,12.21754145192974,10.68242345323012,10.997444860845711,12.82263535474151,12.401787109602216,11.32452976729785,10.025456371720598,12.237887049470539,11.499049386348368,11.627650316916805,9.675465347175862,12.359726124372484,10.190616800987307,10.748010480011988,11.86810878329968,12.12894902699902,10.372390509705308,10.033048166024791,10.301536567266504,9.710674174726002,10.031314318621469,11.8142394205049,12.658492109889943,11.115866762909002,11.908678516079664,11.260386333382595,11.915628533015521,10.19573177140601,11.781586694725627,10.821691911677755,11.82702467656828,12.334106156292782,89.84453418460055,90.4996525779878,90.46241273274147,90.06427320820032
10.815845179634461,10.725104538856975,12.516786029460427,10.616967449959327,10.949018416727062,12.8616722356947,10.65499447522464,11.614486554658741,10.312315153336455,10.377425508471424,10.5425052604322,11.769833494887626,12.563684539521764,11.04322262506697,11.05025332457388,12.891760645157856,12.540973108397342,11.821259649345784,11.508398472856419,11.631906719340943,11.530456853983093,11.966150025785494,13.84142238964185,13.722841520371052,13.03845916876686,12.66771227551077,14.139298073303447,11.922477619201548,11.784405436672088,12.468629935068698,11.45259482929104,12.686401722324383,10.519260027927087,9.343211997489046,9.624543179370502,9.139906663900454,10.06424366018112,9.710649778703608,10.04499237551622,10.163778720557236,9.774190395698646,9.95495623955614,9.767187468684343,10.312234084152177,11.778845127506822,11.368839265516268,11.765812915112953,10.97029418707636,11.971935692941136,10.587238525500698,13.107335955682792,12.481501029742073,12.03892825403148,11.736767023499752,9.558143641118683,7.668647351075189,8.82592236019222,8.239781245929672,10.554613459902011,8.637345970187189,89.72817557623127,89.76948136578406,90.86903219699865,89.99523399334267
11.686805869859171,10.789842225251633,11.35899747039247,10.136757591326722,12.337535082442745,11.293433037019579,12.39664704295332,11.697720711537137,11.397763087835125,12.654068920266399,11.175043675764078,9.889450344700707,12.320398406879194,12.808566793385156,11.6029165915227,12.17132204736366,12.889983351196214,12.05008995438952,11.703210769727498,10.670559904571613,11.987434597555284,12.941586736073104,12.33917290767689,12.27873463763895,12.178409905253979,13.397001754470782,12.251969425843257,13.51605665979153,11.940407530990258,11.43734116612858,13.256058884500481,12.900586432513482,10.716738201365033,10.061889070938951,10.898517610882418,12.318812903504245,10.201765236358824,9.679013257114002,11.931131670572096,10.585809055122144,12.072691593839247,10.15956360137167,10.508882089321197,10.40968904484796,10.911282591676088,12.071934182380776,11.345838089575675,11.200504622278784,11.833899279471712,12.642312337025448,11.479294884166036,11.441154832021326,12.160069777569534,11.414919601255484,10.848036191139588,11.70260397586652,12.474400008072925,12.739648683249087,14.37261613301954,12.962187327682894,90.27463070386709,89.94322894106072,90.78092046581311,90.08699244268462
11.338637619686974,11.397690526869006,9.821850001094099,10.958982299585177,11.33495152918869,11.366975701668874,11.18233678823836,12.837168140845488,11.652272211243332,9.787703325213425,12.586473522272422,9.804212504028675,9.75775149689322,11.941243457329898,11.992547837035705,11.587442671377332,10.43809780098091,12.45418676980602,10.78401613905092,11.943675468163509,12.859062852149796,10.904857404919415,13.27230525374209,14.04216825209814,11.67563013171938,12.059349047953555,12.694539943729348,11.299880949722144,10.594246831239046,10.189580730504723,10.698969200508643,10.472174034602808,11.683931576299253,10.247747399012903,9.591254906903531,10.176137971586078,10.287144928890866,9.24191562461315,10.823454496738867,9.389892087372166,11.798702784613535,11.423368829869986,11.672118491428916,10.677669307048404,11.219982960818063,10.093572624354016,10.44636030641643,9.930565814707176,10.539410612375383,12.509637152035102,13.107607162239038,12.877113407537433,10.787570072284426,11.52609091953282,13.758154773151343,13.809400545113368,13.216186350745843,12.688031275603745,11.536372652014423,11.317015779038817,89.94441860486492,89.76522857162516,89.92303501272502,89.85736223292058
11.104571144496699,11.262398239378014,12.195464935129774,11.984172071008391,9.860767398111928,10.098361115244783,11.241489859010391,9.803895328292379,10.976520007798017,12.153809532681134,11.716689376809718,11.00147611173116,11.464745999285242,9.906747266981649,12.930575499561089,10.732375590250726,13.059538350067436,11.388867231044808,12.915002514498617,12.819618300651525,12.81496215955709,12.192679341953575,13.060725764029824,13.029392576375608,11.972736732447268,10.806780974632565,13.250645615984972,11.818251162958955,12.912943562367607,11.500215128710824,10.27230920445934,11.780893522217642,12.979482928977012,10.56628494504432,12.984416618670842,13.014051532512445,12.03899420853412,11.653149265929207,12.865059408695611,10.73361885493629,12.088043723047274,11.847116676068437,12.0239515077277,10.702196548506427,11.42384047798293,12.253028572044768,12.76437325390165,10.895967087563413,13.103544871424717,10.650287367644028,11.538878817591515,11.058551889458505,13.967266611994198,11.821153498091686,10.545475896420545,12.095221364548946,12.917975142411454,11.7893489803589,13.116275904306187,12.457518060573593,90.26510260760557,90.36933282612203,90.33494328458333,90.00015640055813
12.604555368639769,10.223688281804748,10.177624210370963,12.574233479761153,11.733064845418676,10.6930076399148,10.173521487317277,11.160729310081743,12.027849863154369,11.930632359814076,11.263374813555487,12.484490641823648,11.594022209309873,12.507145569590532,12.970351771367568,12.141921702030878,12.888795294263693,12.099037518248847,14.042399019829222,11.392262373013743,12.055738641626593,11.978201672080065,13.845832967848283,13.727172968438488,13.17388281938645,10.935451434194247,12.985945768269104,10.647286206911206,9.604361107438484,11.977091910386127,11.63320981017339,9.908660509989032,11.336629291689002,10.47965986881516,11.62231965498357,10.804735322850588,11.676099590127082,10.698722774403743,9.440099899901679,8.888008125628158,9.541738418631027,9.611252153920399,10.80083580258367,11.542186331804546,9.151755197853495,9.89859930141275,10.160145520302983,9.13779586508019,10.898580765515835,11.826811415124801,10.609671047449185,8.917143867588626,11.40938803158911,10.411964199938568,8.26281904500991,10.232397951443918,7.732897703146294,7.971655538068998,8.596795839611945,7.348290591940585,90.06476223994356,89.77337129239648,90.47219089688944,89.95947462981488
9.73508003072716,11.82488213634659,11.919252633313887,10.565303750080089,10.134294930466913,10.467648367814714,11.628703202260352,11.601651858908424,12.703555774154756,9.770742943407653,12.39449344789273,11.651843119780356,11.783766912097766,11.843060645528402,10.884079221470586,11.377731575564692,12.356279741877364,10.921137506566865,11.733869955974033,13.394360154238115,12.402524568546234,12.913486273175563,11.412152462205132,14.06584138217657,11.408347666378608,12.805552479729272,12.595385204527034,11.942669987162922,12.785489668768685,11.110573722025952,13.270946431705685,13.102123873940286,12.524098394354075,12.816232271349971,9.854680196041294,12.558065665873198,12.319306990208723,11.363504704525592,11.882224029611098,11.133179142281826,12.529561292420864,11.191859848404832,11.042897266586953,12.574551719052803,10.8690496222882,11.121167038054242,10.614551111534153,11.435787920611203,11.456414359873984,13.234997998853688,11.82334373660339,13.800595561514413,12.847090281492164,12.702660481988309,12.736112282399175,11.24218706143741,11.473306590913216,13.37942614994899,12.734805345226452,7.968009519100271,90.13319530690431,89.78645597572793,90.67588557129402,90.0862770524932
12.69663843525309,10.506300139553385,12.791515444250555,11.9978994036578,11.608255110372394,12.008334047512706,10.197137573344614,10.479883059281464,11.31564324742709,9.976181705325693,10.557805333809853,12.689757813555033,10.070182847109923,9.7000225126208,10.00556708666358,11.888043232506227,10.937781795617793,11.792643031322749,12.109984401129129,13.172915322509702,12.817521710620454,13.614491957952639,11.294002484946777,13.529016685901066,11.775992209313666,11.740924854349865,11.90018038620978,11.803969009388362,10.539763647157256,11.44129302496811,10.766117761707312,10.937428080490895,11.715483403390696,9.984679810576933,11.310133493083129,10.460070623330928,9.36174088192257,11.64405323617892,10.489458238186803,10.065177691913984,10.0821270305162,10.908699843524662,11.060006385901382,10.509553536862468,12.00182165053272,11.484489191483549,11.826916528502391,11.040368981029504,11.102952456723266,10.199325123778388,10.282027919258715,10.618579488981482,12.475131928798852,13.477390191188109,11.799733955905102,13.494681476753772,10.757078125258989,14.375175331192832,14.287991214856502,12.517677828816069,90.23726546068325,89.99258645090413,90.68198733301918,90.17958315733473
11.669495161327475,12.575511106380741,11.863856534771426,10.671936041128042,11.305419988464214,12.427341272890613,11.617591604654116,9.885535387736951,10.250197611220635,12.271726293315117,11.00946440941564,10.32282061805837,11.772437953355578,11.181357087937387,12.79057226181363,12.912557598966423,11.329559902186833,10.813557154121321,12.98158904213255,12.126701850978954,10.913615970405893,13.792518056176641,11.51528874106046,13.97209681369039,14.41041047717854,13.894450913673477,14.096106583394377,13.729364315951138,11.931004383786497,12.212053202096255,12.948401237374055,10.686150947798847,11.43486503385286,9.635959951367122,11.085324493098692,11.417402876269502,10.420260812125688,9.518842889668027,11.79133431466088,11.932128953593049,10.550198190385856,11.254131342599406,9.803514755470662,12.051358073872436,9.999127536491086,10.70762876725252,10.721030773026474,10.201998694279732,11.0516735366991,11.626573296395339,12.009395587371161,11.021156946743023,11.58021495547457,12.354577972402636,10.181739018051035,11.905664998362148,9.982412421186385,10.529552630370821,11.782543578626028,11.015583552840525,89.97905861111285,89.59034702262187,89.62312586880103,89.84682652928286
10.596332897625183,11.27169010992853,10.560278578917575,12.099896595276658,12.594813287601793,10.608391913982388,11.458164323115621,10.591765089823268,11.576359105352092,12.98504172002421,12.009690315461414,10.677992335229714,10.42341699545223,11.376588181000034,10.503038788151837,12.698363633671558,10.662050595647427,12.482786257073734,12.422103044557096,12.975265461175814,11.505440650209989,11.436744280256693,12.247397856659372,11.89569162118564,12.198467697726844,10.9317927274903,12.444865648244555,10.599006564473374,12.705648492462347,10.872943238667935,9.980472721894992,13.037283314459359,10.6558234180709,12.53003440517238,11.91131246911223,10.790116118423837,12.507116760770009,12.4548179011163,11.199736021083497,10.570378434292499,10.554541101125446,9.731314916100459,11.351467926293438,10.262531450329677,10.869631449357483,10.931030036733794,9.442304242743592,9.434166740224782,10.658833464088715,8.76051067661971,7.5633191830932205,9.52145204226191,8.585649010461253,7.992144671064214,5.311100667812886,5.5901703785203605,7.316693159350804,7.657722639081966,9.885291856886848,10.407116044046045,91.496942220826,91.58691221345077,92.30096921260915,87.71926556687168
10.305593412352827,11.584535514631005,10.418621828423092,10.734364557768108,11.690941084152767,12.115215842992052,12.352526385351164,11.85161310346874,10.263424622318912,11.679170043413283,10.179040102041286,11.06728169809616,13.034449276956952,11.771245821608579,12.175288120996559,12.187611278310547,11.05331183663807,10.894812686045487,13.3247808302233,10.848032374702546,12.025358671696711,14.036631663696747,11.896946434904155,14.761243695066003,11.740041249814066,11.599262047159801,12.522577685357849,11.586800301803292,13.06177723309132,13.0541203456075,12.825412561570532,10.379052813182023,11.534759121654774,10.349373386910637,11.516628650182863,11.212888135488098,9.942235334214022,9.868550475805216,9.483320466777007,11.288247476926566,9.18905453667389,11.258067565814157,9.818372109782818,9.35286477215339,9.611396790707312,11.795624862210303,9.47823202686633,12.206665165969577,12.310225789516817,12.347194734998668,12.465853801496024,12.12780780167726,10.330940469702737,11.291556743912556,9.91673460774406,8.300776620219668,8.95950663281087,10.854316390124998,8.526458009784466,7.880455084676305,89.60113763941096,90.56936388101884,90.59218329141798,89.92946016339243
